suite,sim_id,n_halos,median_rel_stars,median_ratio_stars,median_log_halo,n_halos_above_threshold,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35
Test,sim_SB35_672,92,0.5558787934900884,0.6427238729200839,13.235779293793907,92,0.4829599857330322,0.8909599781036377,1.0089000463485718,0.8555300235748291,6.895999908447266,23.208999633789062,0.06856600195169449,0.48243001103401184,0.8564500212669373,1.4010000228881836,0.4212700128555298,-2.311300039291382,6.503300189971924,0.09404999762773514,2468.0,0.06084899976849556,306.5,0.29139000177383423,0.004746300168335438,2.283099889755249,0.5714300274848938,0.0002016100042965263,1.6603000164031982,1.230299949645996,0.026660999283194542,0.05041699856519699,0.002867500064894557,1.6892999410629272,3.516400098800659,-1.715399980545044,2.3696999549865723,-0.6426600217819214,0.0015975000569596887,0.9299799799919128,1.8203999996185303
Test,sim_SB35_686,30,0.10910812389876942,0.901632894745154,13.312320856990699,30,0.16053999960422516,0.99617999792099,1.170300006866455,2.383699893951416,5.443399906158447,17.944000244140625,0.054924000054597855,0.6962400078773499,1.1348999738693237,1.2853000164031982,0.12268000096082687,-1.8910000324249268,11.71399974822998,0.07825399935245514,3106.0,0.2031099945306778,176.8000030517578,0.8045099973678589,0.0016362000023946166,2.1988000869750977,0.3714199960231781,0.0001406499941367656,1.958799958229065,3.274399995803833,0.24754999577999115,0.09970799833536148,0.000842590001411736,0.21277999877929688,1.4431999921798706,-1.3258999586105347,1.1205999851226807,-0.1326799988746643,0.0010374999837949872,1.2305999994277954,2.727799892425537
Test,sim_SB35_702,28,0.13044081682671776,0.8847559470062306,13.369653354329422,28,0.1896899938583374,0.8860499858856201,2.391400098800659,0.31812000274658203,4.502600193023682,32.25699996948242,0.04324899986386299,0.4885199964046478,0.986329972743988,1.4737000465393066,0.1058799996972084,-2.239500045776367,5.6392998695373535,0.3601300120353699,2700.300048828125,0.175369992852211,474.1199951171875,0.10469000041484833,0.005014399997889996,2.1354000568389893,0.7549899816513062,3.0224000511225313e-05,0.5789700150489807,0.19657999277114868,0.055344000458717346,0.07055599987506866,0.001343499985523522,2.2079999446868896,1.5312000513076782,-0.35117998719215393,2.8687000274658203,-0.47788000106811523,0.0009705799748189747,0.9794999957084656,3.2151999473571777
Test,sim_SB35_715,58,0.5292834189320282,0.6539034534135568,13.300082884616035,58,0.31036999821662903,0.7985900044441223,3.1405999660491943,3.1098999977111816,3.808000087738037,15.812000274658203,0.0419979989528656,0.5400300025939941,1.1032999753952026,1.3830000162124634,0.6511300206184387,-1.9602999687194824,7.909299850463867,0.03156900033354759,664.9600219726562,0.009129400365054607,210.94000244140625,0.6512600183486938,0.0006523799966089427,1.6288000345230103,0.5453000068664551,3.321899930597283e-05,0.6249099969863892,0.37512001395225525,0.05034700036048889,0.606939971446991,0.0002637899888213724,0.6561700105667114,5.657800197601318,-2.1324000358581543,1.6683000326156616,-0.9901300072669983,0.0014702000189572573,0.899869978427887,1.4311000108718872
Test,sim_SB35_725,34,-0.1132439364319329,1.1277167443523677,13.157653476374497,34,0.21696999669075012,0.7784900069236755,1.32669997215271,1.1816999912261963,5.829999923706055,11.366000175476074,0.06731600314378738,0.52183997631073,0.9269700050354004,1.4931999444961548,0.28835999965667725,-2.6570000648498535,4.79580020904541,0.13190999627113342,432.3800048828125,0.03640599921345711,369.29998779296875,0.2339800000190735,0.0005198899889364839,1.7897000312805176,0.7288600206375122,0.0002099999983329326,1.8301000595092773,6.425600051879883,0.02853200025856495,0.7458699941635132,0.014144999906420708,3.135499954223633,0.6483700275421143,-0.8399500250816345,1.0180000066757202,-0.1393200010061264,0.0010985999833792448,0.9496200084686279,3.893699884414673
Test,sim_SB35_734,34,0.2185951840882766,0.8206184775258699,13.18297725565652,34,0.18556000292301178,0.809149980545044,0.9668700098991394,0.6269500255584717,9.59850025177002,10.123000144958496,0.03613600134849548,0.8406100273132324,1.07669997215271,1.4115999937057495,0.46772998571395874,-2.413599967956543,5.170199871063232,0.1577499955892563,2069.199951171875,0.01807199977338314,184.39999389648438,0.19312000274658203,0.006181300152093172,2.966599941253662,0.5925800204277039,5.5078999139368534e-05,0.36513999104499817,3.440500020980835,0.174919992685318,0.21281999349594116,0.002196500077843666,2.0996999740600586,1.8875000476837158,-4.8653998374938965,0.37626001238822937,-0.2432200014591217,0.0016222000122070312,1.2976000308990479,1.0642999410629272
Test,sim_SB35_742,32,-0.4290535322122119,1.7514797241184463,13.233748044118158,32,0.1491200029850006,0.9383800029754639,1.460800051689148,0.33730998635292053,7.025700092315674,15.015999794006348,0.029184000566601753,0.5170199871063232,1.0211000442504883,1.6783000230789185,0.18125000596046448,-1.9736000299453735,4.417300224304199,0.0468829981982708,3412.39990234375,0.13962000608444214,225.2899932861328,0.11298000067472458,0.002786800032481551,1.448799967765808,0.6123200058937073,0.0002499299880582839,1.3472000360488892,0.1107499971985817,0.07120700180530548,0.20089000463485718,0.0015258999774232507,1.243899941444397,7.131700038909912,-4.606200218200684,1.3076000213623047,-0.19824999570846558,0.0012529999949038029,1.3193999528884888,1.1540000438690186
Test,sim_SB35_745,15,0.2234672151385018,0.8173492412600494,13.333858062013018,15,0.12123999744653702,0.7920399904251099,5.9552001953125,0.6114299893379211,11.673999786376953,19.739999771118164,0.05541199818253517,0.6683700084686279,1.1504000425338745,3.112299919128418,0.2186100035905838,-1.8282999992370605,6.21999979019165,0.1374099999666214,183.94000244140625,0.0340999998152256,455.7300109863281,0.2874400019645691,0.006461999844759703,2.0843000411987305,0.5557399988174438,6.090199894970283e-05,0.7341600060462952,3.035900115966797,0.036315999925136566,0.15004000067710876,0.000505779986269772,3.1133999824523926,3.256500005722046,-0.28314000368118286,0.6530500054359436,-0.053697001188993454,0.0011660000309348106,1.1562999486923218,1.9193999767303467
Test,sim_SB35_755,88,0.17572553452085005,0.8505387139034672,13.250109004749167,88,0.37351998686790466,0.6536300182342529,2.366499900817871,1.534500002861023,10.647000312805176,11.746000289916992,0.048955000936985016,0.8164299726486206,1.047700047492981,1.6403000354766846,0.14680999517440796,-2.395699977874756,6.662399768829346,0.10621999949216843,1820.699951171875,0.27639999985694885,151.8300018310547,0.26938000321388245,0.0016458999598398805,2.1459999084472656,0.6505600214004517,0.00013113000022713095,3.288300037384033,1.1627999544143677,0.12371999770402908,0.5864899754524231,0.011997999623417854,3.5002999305725098,1.097100019454956,-2.4979000091552734,0.3046000003814697,-0.9452300071716309,0.0009392800275236368,0.9971799850463867,1.5738999843597412
Test,sim_SB35_758,6,-0.08294234061988554,1.090456794932595,13.223546546724595,6,0.1011200025677681,0.8281999826431274,2.9860999584198,2.756999969482422,4.1539998054504395,38.444000244140625,0.06899499893188477,0.6809700131416321,1.0698000192642212,2.0697999000549316,0.20588000118732452,-2.0954999923706055,10.49899959564209,0.1494700014591217,2757.60009765625,0.12122999876737595,522.6099853515625,0.867609977722168,0.0007630999898537993,1.3854999542236328,0.21469999849796295,5.3760999435326084e-05,0.7719500064849854,5.809299945831299,0.37669000029563904,0.28321999311447144,0.000741850002668798,3.2388999462127686,6.7204999923706055,-3.628999948501587,3.476599931716919,-0.41165000200271606,0.0012076999992132187,1.0707000494003296,1.8796000480651855
Test,sim_SB35_76,66,0.3421465801279656,0.7450834585154131,13.277140770577951,66,0.368010014295578,0.8967199921607971,4.374199867248535,0.895579993724823,9.03600025177002,10.371999740600586,0.06199000030755997,0.6399700045585632,0.7647500038146973,2.812299966812134,0.10769999772310257,-2.263400077819824,5.807499885559082,0.2766000032424927,1510.699951171875,0.005776999983936548,260.8500061035156,0.13603000342845917,0.003338499926030636,1.6145999431610107,0.38468998670578003,0.00023827000404708087,0.7260400056838989,0.9313799738883972,0.07440900057554245,0.3111500144004822,0.0018836000235751271,3.70989990234375,1.6061999797821045,-3.598599910736084,3.3910999298095703,-0.6895999908447266,0.0011094999499619007,1.0108000040054321,1.442199945449829
Test,sim_SB35_765,56,-0.24433475021214202,1.3233398184040701,13.330924456876911,56,0.2948000133037567,0.7592499852180481,2.049099922180176,0.26725998520851135,14.067000389099121,36.130001068115234,0.03515499830245972,0.5872399806976318,0.9199100136756897,2.1280999183654785,0.38477998971939087,-1.8539999723434448,11.623000144958496,0.12775999307632446,745.969970703125,0.07706700265407562,331.4800109863281,0.7318199872970581,0.00459160003811121,2.374799966812134,0.8505899906158447,0.0002168500068364665,3.8794000148773193,3.2834999561309814,0.05330200120806694,0.5426899790763855,9.953299741027877e-05,2.023900032043457,3.922800064086914,-2.106100082397461,0.6420800089836121,-0.45521000027656555,0.0017242999747395515,1.1765999794006348,2.0445001125335693
Test,sim_SB35_766,22,1.026495248613738,0.4935595288594562,13.331446563565013,22,0.19503000378608704,0.9567800164222717,6.485499858856201,1.74399995803833,8.672300338745117,24.016000747680664,0.0518839992582798,0.5550600290298462,0.8144400119781494,1.3567999601364136,0.5835999846458435,-2.1236000061035156,6.416399955749512,0.05315399914979935,1481.800048828125,0.02250799909234047,204.83999633789062,0.18716999888420105,0.0032732998952269554,1.8863999843597412,0.37918999791145325,0.00012070999946445227,0.5077800154685974,0.6111099720001221,0.10887999832630157,0.3603399991989136,0.00644179992377758,3.8671000003814697,1.426200032234192,-0.6922900080680847,1.1047999858856201,-0.507390022277832,0.0012936999555677176,1.3387000560760498,3.1784000396728516
Test,sim_SB35_773,51,0.8885795765652518,0.5294984719779158,13.308303445738057,51,0.22901999950408936,0.7325999736785889,1.8342000246047974,1.1124000549316406,8.962400436401367,12.687999725341797,0.036959998309612274,0.8136500120162964,1.1512000560760498,4.42080020904541,0.20032000541687012,-2.561000108718872,5.68179988861084,0.04242999851703644,197.05999755859375,0.0059771002270281315,458.67999267578125,0.31944000720977783,0.0032192000653594732,1.882599949836731,0.6090700030326843,2.539100023568608e-05,3.7267000675201416,0.31652000546455383,0.30496999621391296,0.08133400231599808,0.006966299843043089,0.2049500048160553,1.0490000247955322,-2.9402999877929688,0.30188000202178955,-0.6067699790000916,0.0008729100227355957,1.1292999982833862,2.5699000358581543
Test,sim_SB35_804,69,0.1423164899873633,0.8754141332679723,13.375675482439398,69,0.3404099941253662,0.9259700179100037,2.575000047683716,1.0782999992370605,4.257699966430664,15.256999969482422,0.04866399988532066,0.8563500046730042,1.0111000537872314,1.486299991607666,0.30226999521255493,-2.5027999877929688,9.543100357055664,0.07986699789762497,1449.199951171875,0.05937900021672249,334.5299987792969,0.1309400051832199,0.0009887999622151256,1.9122999906539917,0.5631700158119202,4.377000004751608e-05,0.8671600222587585,0.13886000216007233,0.05339900031685829,0.42416998744010925,0.0011723999632522464,2.333699941635132,6.6041998863220215,-3.7011001110076904,0.4616999924182892,-0.6209999918937683,0.001221099984832108,1.1045000553131104,2.91510009765625
Test,sim_SB35_805,24,0.1265985782190795,0.889352515344809,13.274994753580302,24,0.2382899969816208,0.6833099722862244,12.303999900817871,0.8267099857330322,7.987400054931641,20.886999130249023,0.05105999857187271,0.47576001286506653,0.7885199785232544,4.246200084686279,0.14940999448299408,-1.8509999513626099,6.9359002113342285,0.2809999883174896,3346.0,0.008443700149655342,525.8900146484375,0.3378399908542633,0.006627799943089485,2.954699993133545,0.8189499974250793,0.00024371000472456217,1.3380000591278076,5.636899948120117,0.24453000724315643,0.06998199969530106,0.0023763999342918396,1.937600016593933,1.6664999723434448,-1.5016000270843506,1.9550000429153442,-0.1443600058555603,0.001423400011844933,1.2079999446868896,1.8367999792099
Test,sim_SB35_814,32,0.5406256989693415,0.6490871683501194,13.293584594102896,32,0.1572200059890747,0.9042500257492065,8.95989990234375,1.7927000522613525,6.708899974822998,23.476999282836914,0.04239699989557266,0.7945299744606018,1.038599967956543,4.014200210571289,0.7205100059509277,-2.0945000648498535,7.061299800872803,0.3251799941062927,1154.5999755859375,0.01275699958205223,316.8900146484375,0.27865999937057495,0.0005283100181259215,1.7858999967575073,0.2579599916934967,4.783799886354245e-05,0.2967900037765503,3.3970999717712402,0.08150000125169754,0.14648999273777008,0.01622599922120571,0.7937099933624268,0.49729999899864197,-3.10509991645813,0.3312999904155731,-0.22311000525951385,0.0010680999839678407,1.0401999950408936,2.00819993019104
Test,sim_SB35_817,17,-0.1747099427182409,1.2116951987688782,13.237465403141261,17,0.1652200073003769,0.6661900281906128,1.1292999982833862,0.4727799892425537,9.424799919128418,11.427000045776367,0.029510000720620155,0.5569400191307068,0.981469988822937,1.5875999927520752,0.7393500208854675,-1.8312000036239624,11.281999588012695,0.25009000301361084,3786.89990234375,0.37213000655174255,261.1199951171875,0.878279983997345,0.004671799950301647,2.742300033569336,0.5247300267219543,7.225399895105511e-05,0.2631399929523468,1.76419997215271,0.17767000198364258,0.30292999744415283,0.023719999939203262,0.9182299971580505,1.9825999736785889,-0.806439995765686,1.7252000570297241,-0.36625999212265015,0.0008581400034017861,1.1866999864578247,2.135699987411499
Test,sim_SB35_83,64,0.21089382408874863,0.8258363722023516,13.264383607597026,64,0.36039999127388,0.7328900098800659,2.1689999103546143,3.7841999530792236,6.416999816894531,20.434999465942383,0.04991599917411804,0.7023800015449524,0.8584200143814087,2.118499994277954,0.10677000135183334,-2.027400016784668,9.536399841308594,0.3008599877357483,3423.300048828125,0.22460000216960907,317.4100036621094,0.11688999831676483,0.001477799960412085,2.9154999256134033,0.44527000188827515,0.00015705000259913504,0.780460000038147,0.17935000360012054,0.1930299997329712,0.16395999491214752,0.0011645000195130706,3.584399938583374,0.6430299878120422,-0.30382001399993896,0.6727100014686584,-0.8294699788093567,0.0012631999561563134,1.21589994430542,1.5379999876022339
Test,sim_SB35_834,69,-0.28021295745706903,1.3892998079919674,13.284711481012442,69,0.2902100086212158,0.9307900071144104,13.20199966430664,0.28301000595092773,4.804200172424316,13.960000038146973,0.03869999945163727,0.5545799732208252,1.1358000040054321,1.8243999481201172,0.12728999555110931,-2.62280011177063,8.125300407409668,0.21074000000953674,3024.5,0.11591999977827072,185.9499969482422,0.8561699986457825,0.0007948200218379498,1.7755000591278076,0.8184999823570251,0.00018832999921869487,0.36952000856399536,0.295740008354187,0.03215400129556656,0.17971999943256378,0.01029600016772747,3.1212000846862793,4.593200206756592,-4.279099941253662,2.071899890899658,-0.7152799963951111,0.0012234000023454428,1.2050000429153442,1.8286000490188599
Test,sim_SB35_837,28,-0.2429730820446146,1.3209667074061742,13.191923092379191,28,0.23615999519824982,0.6118699908256531,5.916200160980225,0.40564998984336853,4.266900062561035,15.630000114440918,0.06832999736070633,0.8299000263214111,0.8979600071907043,4.070700168609619,0.3809100091457367,-2.6770999431610107,6.405200004577637,0.10356999933719635,3978.0,0.0881970003247261,215.47000122070312,0.6791899800300598,0.0048778001219034195,2.1315999031066895,0.2317499965429306,0.00013984000543132424,3.572700023651123,0.10181999951601028,0.03868500143289566,0.21223999559879303,0.0014526000013574958,1.8623000383377075,2.1010000705718994,-3.2032999992370605,0.9279000163078308,-0.3784399926662445,0.001169899944216013,1.0098999738693237,2.5439999103546143
Test,sim_SB35_844,70,0.05930387712809297,0.9440167094016214,13.31014865713917,70,0.36579999327659607,0.8313199877738953,10.78499984741211,1.589900016784668,3.8125998973846436,30.363000869750977,0.045054998248815536,0.724590003490448,0.8571699857711792,1.9901000261306763,0.43900999426841736,-2.077500104904175,5.085999965667725,0.2589400112628937,2416.60009765625,0.33507001399993896,303.20001220703125,0.31182000041007996,0.0021915999241173267,1.7346999645233154,0.6184899806976318,8.531600178685039e-05,0.4429500102996826,0.8384000062942505,0.2032500058412552,0.1106799989938736,0.001233199960552156,2.5978000164031982,1.118299961090088,-4.045400142669678,1.0719000101089478,-0.19699999690055847,0.0013420999748632312,0.9044100046157837,2.7193000316619873
Test,sim_SB35_846,35,0.13758747819182676,0.8790532764912995,13.342916561787762,35,0.16753999888896942,0.9757699966430664,3.950500011444092,3.637200117111206,14.302000045776367,14.758999824523926,0.03449200093746185,0.5361899733543396,1.1478999853134155,4.190899848937988,0.20397000014781952,-2.4521000385284424,7.5295000076293945,0.16951000690460205,1521.0999755859375,0.1338600069284439,430.8299865722656,0.5791000127792358,0.0009359900141134858,1.1129000186920166,0.8959500193595886,2.6014999093604274e-05,0.7121400237083435,0.1871899962425232,0.12949000298976898,0.7440800070762634,0.0003545499930623919,0.904420018196106,0.5816199779510498,-2.30679988861084,2.7395999431610107,-0.48840999603271484,0.001552899950183928,1.2379000186920166,1.6539000272750854
Test,sim_SB35_850,48,0.33990166088934887,0.7463236182668489,13.217867352217933,48,0.2599799931049347,0.8393099904060364,6.460700035095215,2.314199924468994,5.805600166320801,21.593000411987305,0.059122998267412186,0.7435500025749207,0.9870499968528748,2.097599983215332,0.11225000023841858,-2.508699893951416,6.208899974822998,0.06753399968147278,2680.199951171875,0.10008999705314636,464.5799865722656,0.11202999949455261,0.0024673999287188053,1.8391000032424927,0.40832000970840454,7.073199958540499e-05,2.5808000564575195,4.882199764251709,0.11627999693155289,0.12736999988555908,0.0032917000353336334,1.1103999614715576,2.2081000804901123,-2.6768999099731445,1.5513999462127686,-0.9247599840164185,0.0012901000445708632,0.9451299905776978,1.0084999799728394
Test,sim_SB35_854,16,0.08018509463350482,0.9257672772968897,13.321002110649887,16,0.11332999914884567,0.9198799729347229,1.0992000102996826,0.7055000066757202,4.090799808502197,25.548999786376953,0.05657700076699257,0.4733999967575073,0.9412099719047546,2.612600088119507,0.6593800187110901,-2.64490008354187,5.530300140380859,0.23545999825000763,3592.39990234375,0.02618500031530857,400.8699951171875,0.3474000096321106,0.0005585600156337023,1.5504000186920166,0.5127300024032593,5.21869988006074e-05,1.8804999589920044,0.3393000066280365,0.08466800302267075,0.4730600118637085,0.027720000594854355,2.015899896621704,3.678299903869629,-3.7253000736236572,2.3022000789642334,-0.8053600192070007,0.0015654000453650951,1.180299997329712,2.217600107192993
Test,sim_SB35_859,58,-0.3611183370381654,1.5652371660157376,13.226900572217769,58,0.342739999294281,0.6167799830436707,14.005000114440918,0.5638700127601624,5.611599922180176,10.980999946594238,0.04364699870347977,0.8363800048828125,1.1211999654769897,4.467100143432617,0.16590000689029694,-1.8738000392913818,5.268799781799316,0.0294560007750988,3245.800048828125,0.21334999799728394,354.2900085449219,0.24401000142097473,0.004422300029546022,2.294600009918213,0.8419399857521057,4.980100129614584e-05,0.3200100064277649,2.332900047302246,0.07454200088977814,0.26635000109672546,0.0024991000536829233,2.3513998985290527,4.153299808502197,-4.417600154876709,0.6480900049209595,-0.7429599761962891,0.0014553000219166279,1.0806000232696533,1.1225999593734741
Test,sim_SB35_86,25,0.33639145480653376,0.7482837430629693,13.21833198559949,25,0.11423999816179276,0.9583200216293335,2.739500045776367,1.0085999965667725,9.800399780273438,17.45599937438965,0.02987699955701828,0.7950699925422668,0.8863599896430969,1.8457000255584717,0.29805999994277954,-2.713599920272827,5.372799873352051,0.2116599977016449,498.82000732421875,0.1517000049352646,356.94000244140625,0.14511999487876892,0.0008142699953168631,1.6784000396728516,0.8840100169181824,3.835900133708492e-05,3.2537999153137207,0.3774299919605255,0.2522200047969818,0.0831189975142479,0.04409300163388252,3.158799886703491,2.2142999172210693,-3.938199996948242,1.88100004196167,-0.2999899983406067,0.0008827400160953403,1.3166999816894531,1.7582999467849731
Test,sim_SB35_860,76,-0.16376424989575641,1.19583525255323,13.279871646934549,76,0.38400998711586,0.9477599859237671,5.509399890899658,0.8127700090408325,6.446000099182129,19.854000091552734,0.05276700109243393,0.5602200031280518,0.9086199998855591,1.6181000471115112,0.5073000192642212,-1.9279999732971191,11.012999534606934,0.054999999701976776,3761.0,0.28929999470710754,444.29998779296875,0.14892999827861786,0.0008579199784435332,1.673200011253357,0.20829999446868896,3.7046000215923414e-05,2.1647000312805176,1.3903000354766846,0.06747499853372574,0.15616999566555023,0.00036405998980626464,0.6027799844741821,1.8716000318527222,-3.07069993019104,3.279099941253662,-0.41332998871803284,0.0014015999622642994,1.125499963760376,3.1905999183654785
Test,sim_SB35_862,34,1.4975536601541362,0.4003938978856689,13.291716022269451,34,0.18262000381946564,0.892009973526001,8.073200225830078,0.4259600043296814,8.54889965057373,37.558998107910156,0.06368599832057953,0.7501400113105774,0.9991599917411804,3.655100107192993,0.17679999768733978,-2.554800033569336,9.57390022277832,0.04189600050449371,175.8300018310547,0.15415999293327332,321.760009765625,0.06947600096464157,0.0020065000280737877,1.049299955368042,0.4811300039291382,0.00012145999789936468,1.2315000295639038,3.5694000720977783,0.028797000646591187,0.5256699919700623,0.00010035999730462208,2.8938000202178955,0.8241599798202515,-0.7034199833869934,1.8095999956130981,-0.15102000534534454,0.0015845999587327242,0.9722399711608887,1.3114999532699585
Test,sim_SB35_863,95,1.1800118533795734,0.458713102155727,13.303564704912702,95,0.4839699864387512,0.7487199902534485,2.408600091934204,2.6410000324249268,3.976599931716919,13.135000228881836,0.036038000136613846,0.581849992275238,0.800029993057251,1.2760000228881836,0.7599999904632568,-2.299099922180176,6.962800025939941,0.13537999987602234,2029.0,0.01068700011819601,517.8200073242188,0.6362900137901306,0.0011904999846592546,2.067500114440918,0.9369199872016907,6.531600229209289e-05,0.9478600025177002,0.258760005235672,0.13189999759197235,0.051844000816345215,0.05562800168991089,1.2563999891281128,2.8791000843048096,-4.172100067138672,0.4367400109767914,-0.6118900179862976,0.0009431199869140983,1.3157999515533447,2.0859999656677246
Test,sim_SB35_865,20,-0.3450041563653117,1.5269085696622504,13.3588195702962,20,0.1809699982404709,0.6804900169372559,6.788899898529053,0.6606799960136414,7.035600185394287,31.277000427246094,0.03725999966263771,0.7012100219726562,0.8672800064086914,1.2109999656677246,0.1554100066423416,-2.059299945831299,6.57859992980957,0.3682500123977661,1660.300048828125,0.03877599909901619,333.0299987792969,0.23594999313354492,0.0005842099781148136,1.4297000169754028,0.526229977607727,6.42849990981631e-05,3.820499897003174,0.2884100079536438,0.28742000460624695,0.08383099734783173,0.00022499999613501132,3.0023999214172363,2.0078999996185303,-1.4422999620437622,1.7171000242233276,-0.991569995880127,0.0011073000496253371,1.3257999420166016,3.381500005722046
Test,sim_SB35_88,117,0.7306974109138805,0.5778017541910797,13.302075580836934,117,0.44176000356674194,0.8545600175857544,3.1765999794006348,0.35899001359939575,7.657700061798096,22.577999114990234,0.04357900097966194,0.6086000204086304,1.007699966430664,2.0136001110076904,0.5934900045394897,-2.285599946975708,8.411700248718262,0.25440001487731934,1075.699951171875,0.4545600116252899,527.3300170898438,0.09641999751329422,0.0023713998962193727,1.8407000303268433,0.6839900016784668,7.323599857045338e-05,3.8375000953674316,0.10673999786376953,0.02587199956178665,0.06048399955034256,0.00015023999731056392,2.682300090789795,1.8664000034332275,-4.327700138092041,3.9783999919891357,-0.788070023059845,0.001667700009420514,1.0163999795913696,2.8280999660491943
Test,sim_SB35_908,66,0.24078364248075468,0.8059425695860889,13.31336917340942,66,0.37007999420166016,0.883870005607605,2.928800106048584,0.4860999882221222,6.760700225830078,16.285999298095703,0.030931999906897545,0.745710015296936,0.9683799743652344,4.404200077056885,0.8277199864387512,-2.796099901199341,11.883999824523926,0.1272200047969818,1724.699951171875,0.1361899971961975,183.6199951171875,0.3510400056838989,0.006145299877971411,1.485200047492981,0.9673299789428711,4.0970000554807484e-05,1.9778000116348267,1.7855000495910645,0.1563200056552887,0.06864599883556366,0.0065379999577999115,0.1284399926662445,4.753699779510498,-3.131700038909912,0.3532800078392029,-0.7544500231742859,0.0014880000380799174,0.9770500063896179,3.0892999172210693
Test,sim_SB35_91,51,0.36636542659936205,0.731868635236783,13.200120538676261,51,0.3418000042438507,0.6552199721336365,4.005799770355225,1.2431999444961548,13.390000343322754,32.67100143432617,0.06530799716711044,0.5334600210189819,1.1007000207901,1.5814000368118286,0.38815000653266907,-1.9378000497817993,5.611299991607666,0.026405999436974525,839.8099975585938,0.012098999693989754,409.7900085449219,0.4133000075817108,0.00661730021238327,2.4147000312805176,0.561240017414093,4.077500125276856e-05,0.5022900104522705,1.951200008392334,0.20237000286579132,0.1912900060415268,0.0042097000405192375,3.4579999446868896,2.887200117111206,-2.9138998985290527,0.35879001021385193,-0.23763999342918396,0.0012366999872028828,0.9441800117492676,3.6380999088287354
Test,sim_SB35_928,103,-0.03422198385393124,1.035434627090078,13.335910427386606,103,0.481689989566803,0.9873800277709961,5.2795000076293945,0.379720002412796,7.876100063323975,20.395000457763672,0.05629900097846985,0.6378300189971924,0.9436399936676025,1.7914999723434448,0.5521900057792664,-2.071199893951416,7.018700122833252,0.029061000794172287,313.6199951171875,0.14577999711036682,356.4599914550781,0.41196000576019287,0.003432299941778183,2.702199935913086,0.7316799759864807,2.9770999390166253e-05,1.322700023651123,0.1732099950313568,0.034543998539447784,0.28839999437332153,6.442599988076836e-05,2.109800100326538,1.0650999546051025,-4.203999996185303,1.6311999559402466,-0.7054299712181091,0.0015152000123634934,0.8994200229644775,1.3980000019073486
Test,sim_SB35_929,25,0.5762768600732735,0.6344063186675942,13.116481446649576,25,0.1829500049352646,0.628350019454956,1.5667999982833862,2.3289999961853027,4.316500186920166,14.57800006866455,0.043726999312639236,0.7191500067710876,1.1568000316619873,2.559000015258789,0.2467699944972992,-2.7827999591827393,8.376399993896484,0.18690000474452972,2477.199951171875,0.011819000355899334,154.1699981689453,0.21389999985694885,0.0014381000073626637,1.680299997329712,0.2750700116157532,0.0001718400017125532,0.8583300113677979,7.094799995422363,0.11056999862194061,0.19083000719547272,0.03583399951457977,1.7244999408721924,8.52560043334961,-0.7544500231742859,0.3873699903488159,-0.057041000574827194,0.0012709000147879124,1.2755999565124512,2.089099884033203
Test,sim_SB35_933,30,0.19301678222720692,0.8382119764626443,13.20413231345174,30,0.24368000030517578,0.7120400071144104,4.501800060272217,0.6825799942016602,6.1493000984191895,17.422000885009766,0.03633800148963928,0.5490700006484985,0.7652999758720398,2.254499912261963,0.5175700187683105,-2.3886001110076904,11.824000358581543,0.04088899865746498,3264.199951171875,0.23193000257015228,317.8900146484375,0.663349986076355,0.007402800023555756,1.9534000158309937,0.39607998728752136,0.00023362999490927905,0.339029997587204,0.8527500033378601,0.087848000228405,0.5812600255012512,0.0040282998234033585,2.629499912261963,6.505099773406982,-0.3334900140762329,0.5701299905776978,-0.1720699965953827,0.0015318000223487616,1.0329999923706055,1.1548999547958374
Test,sim_SB35_953,14,0.2401708292949562,0.8063463468264055,13.18640658483657,14,0.13540999591350555,0.6732500195503235,5.6616997718811035,0.7627300024032593,14.121000289916992,25.832000732421875,0.06104600057005882,0.7556700110435486,0.9509299993515015,4.513599872589111,0.6953399777412415,-2.3203001022338867,10.375,0.21362000703811646,409.7900085449219,0.17422999441623688,177.52000427246094,0.09077899903059006,0.0012196999741718173,1.242799997329712,0.7082499861717224,8.477600204059854e-05,1.594099998474121,1.2827999591827393,0.08248499780893326,0.1158600002527237,0.0002598899882286787,3.3552000522613525,1.1672999858856201,-4.64900016784668,0.4666300117969513,-0.7411100268363953,0.0012829999905079603,1.2661000490188599,1.4764000177383423
Test,sim_SB35_96,132,0.552331677006344,0.6441927731357135,13.326412610288717,132,0.4798099994659424,0.9994099736213684,2.5,0.8241000175476074,5.23799991607666,33.50899887084961,0.046778999269008636,0.7353600263595581,1.1399999856948853,1.1957999467849731,0.16384999454021454,-2.601599931716919,9.15719985961914,0.053463999181985855,419.9200134277344,0.005449200049042702,486.4599914550781,0.225600004196167,0.007432300131767988,2.322999954223633,0.5146600008010864,0.0001877799950307235,0.5297399759292603,3.3217999935150146,0.238319993019104,0.062279000878334045,0.02064500004053116,1.5362000465393066,7.083199977874756,-4.049799919128418,0.5110200047492981,-0.7704700231552124,0.0010804999619722366,1.1131999492645264,2.5664000511169434
